OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipRegion,Sales
10332,MEREP,3,10/17/2017,11/28/2017,10/21/2017,2,52.84,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,5467
10339,MEREP,2,10/28/2017,11/25/2017,11/4/2017,2,15.66,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,36786
10376,MEREP,1,12/9/2017,1/6/2018,12/13/2017,2,20.39,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,3466
10389,BOTTM,4,12/20/2017,1/17/2018,12/24/2017,2,47.42,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,98877
10410,BOTTM,3,1/10/2018,2/7/2018,1/15/2018,3,2.40,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,25454
10411,BOTTM,9,1/10/2018,2/7/2018,1/21/2018,3,23.65,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,34356
10424,MEREP,7,1/23/2018,2/20/2018,1/27/2018,2,370.61,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,5667
10431,BOTTM,4,1/30/2018,2/13/2018,2/7/2018,2,44.17,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,766523
10439,MEREP,6,2/7/2018,3/7/2018,2/10/2018,3,4.07,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,12356
10492,BOTTM,3,4/1/2018,4/29/2018,4/11/2018,1,62.89,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,7889
10495,LAUGB,3,4/3/2018,5/1/2018,4/11/2018,3,4.65,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,3456
10505,MEREP,3,4/14/2018,5/12/2018,4/21/2018,3,7.13,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,776876
10565,MEREP,8,6/11/2018,7/9/2018,6/18/2018,2,7.15,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,34667
10570,MEREP,3,6/17/2018,7/15/2018,6/19/2018,3,188.99,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,237467
10590,MEREP,4,7/7/2018,8/4/2018,7/14/2018,3,44.77,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,34762
10605,MEREP,1,7/21/2018,8/18/2018,7/29/2018,2,379.13,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,238478
10618,MEREP,1,8/1/2018,9/12/2018,8/8/2018,1,154.68,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,56523
10619,MEREP,3,8/4/2018,9/1/2018,8/7/2018,3,91.05,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,7899
10620,LAUGB,2,8/5/2018,9/2/2018,8/14/2018,3,0.94,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,8998
10724,MEREP,8,10/30/2018,12/11/2018,11/5/2018,2,57.75,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,37467
10742,BOTTM,3,11/14/2018,12/12/2018,11/18/2018,3,243.73,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,347
10810,LAUGB,2,1/1/2019,1/29/2019,1/7/2019,3,4.33,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,2356
10918,BOTTM,3,3/2/2019,3/30/2019,3/11/2019,3,48.83,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,898
10944,BOTTM,6,3/12/2019,3/26/2019,3/13/2019,3,52.92,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,25665
10949,BOTTM,2,3/13/2019,4/10/2019,3/17/2019,3,74.44,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,3488
10975,BOTTM,1,3/25/2019,4/22/2019,3/27/2019,3,32.27,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,876786
10982,BOTTM,2,3/27/2019,4/24/2019,4/8/2019,1,14.01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,5433
11027,BOTTM,1,4/16/2019,5/14/2019,4/20/2019,1,52.52,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,3788
11045,BOTTM,6,4/23/2019,5/21/2019,,2,70.58,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,7867
11048,BOTTM,7,4/24/2019,5/22/2019,4/30/2019,3,24.12,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,23787
11049,MEREP,3,10/17/2020,11/28/2017,10/21/2017,2,52.84,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,5467
11050,MEREP,2,10/17/2020,11/25/2017,11/4/2017,2,15.66,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,36786
11051,MEREP,1,10/17/2020,1/6/2018,12/13/2017,2,20.39,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,3466
